timestamp,fragment_id,lap_number,elapsed_time,distance_traveled,accuracy,altitude,bearing,device_update_rate,fix_type,latitude,longitude,speed,combined_acc,device_update_rate,lateral_acc,lean_angle,longitudinal_acc,speed
unix time,,,s,m,m,m,deg,Hz,,deg,deg,m/s,G,Hz,G,deg,G,m/s
,,,,,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,100: gps,calc,calc,calc,calc,calc,calc
1707197826.557,0,,525.55,6391.48699,4.744,102.27014,359.312,1.0,1.0,47.5728552,-122.1637659,9.46557,0.00866,20.0,-0.00019,0.0107,-0.00784,9.46557
1707197826.607,0,,525.6,6391.95034,4.744,102.24354,359.312,1.0,1.0,47.5728593,-122.163766,9.46132,0.00866,20.0,-0.0002,0.01161,-0.00791,9.46132
1707197826.657,0,,525.65,6392.41369,4.744,102.21694,359.312,1.0,1.0,47.5728635,-122.163766,9.45707,0.00865,20.0,-0.00022,0.01249,-0.00796,9.45707
1707197826.707,0,,525.7,6392.87704,4.744,102.19034,359.312,1.0,1.0,47.5728677,-122.1637661,9.45282,0.00863,20.0,-0.00023,0.01333,-0.00799,9.45282
1707197826.757,0,,525.75,6393.34039,4.744,102.16374,359.312,1.0,1.0,47.5728718,-122.1637662,9.44857,0.0086,20.0,-0.00025,0.01408,-0.00799,9.44857
1707197826.807,0,,525.8,6393.80374,4.744,102.13714,359.312,1.0,1.0,47.572876,-122.1637662,9.44432,0.00857,20.0,-0.00026,0.01475,-0.00794,9.44432
1707197826.857,0,,525.85,6394.26709,4.744,102.11054,359.312,1.0,1.0,47.5728802,-122.1637663,9.44007,0.00853,20.0,-0.00027,0.01529,-0.00783,9.44007
1707197826.907,0,,525.9,6394.73044,4.744,102.08394,359.312,1.0,1.0,47.5728843,-122.1637664,9.43582,0.00847,20.0,-0.00027,0.01569,-0.00765,9.43582
1707197826.957,0,,525.95,6395.19379,4.744,102.05734,359.312,1.0,1.0,47.5728885,-122.1637664,9.43157,0.0084,20.0,-0.00028,0.01592,-0.0074,9.43157
1707197826.999,0,,525.992,6395.583,4.744,102.035,359.332,1.0,1.0,47.572892,-122.1637665,9.428,0.00834,20.0,-0.00028,0.01597,-0.00711,9.42909
1707197827.007,0,,526.0,6395.65981,4.74401,102.03396,359.332,1.0,1.0,47.5728927,-122.1637665,9.42862,0.00833,20.0,-0.00028,0.01598,-0.00706,9.42862
1707197827.057,0,,526.05,6396.13986,4.74406,102.02746,359.332,1.0,1.0,47.572897,-122.1637666,9.43247,0.00825,20.0,-0.00028,0.01587,-0.00664,9.43247
1707197827.107,0,,526.1,6396.61991,4.74411,102.02096,359.332,1.0,1.0,47.5729013,-122.1637667,9.43632,0.00818,20.0,-0.00027,0.01558,-0.00613,9.43632
1707197827.157,0,,526.15,6397.09996,4.74416,102.01446,359.332,1.0,1.0,47.5729056,-122.1637667,9.44017,0.00811,20.0,-0.00026,0.01513,-0.00555,9.44017
1707197827.207,0,,526.2,6397.58001,4.74421,102.00796,359.332,1.0,1.0,47.57291,-122.1637668,9.44402,0.00804,20.0,-0.00025,0.01455,-0.00491,9.44402
1707197827.257,0,,526.25,6398.06006,4.74426,102.00146,359.332,1.0,1.0,47.5729143,-122.1637669,9.44787,0.00799,20.0,-0.00024,0.01385,-0.00421,9.44787
1707197827.307,0,,526.3,6398.54011,4.74431,101.99496,359.332,1.0,1.0,47.5729186,-122.163767,9.45172,0.00794,20.0,-0.00023,0.01307,-0.00347,9.45172
1707197827.357,0,,526.35,6399.02016,4.74436,101.98846,359.332,1.0,1.0,47.5729229,-122.163767,9.45557,0.00791,20.0,-0.00021,0.01222,-0.00269,9.45557
1707197827.407,0,,526.4,6399.50021,4.74441,101.98196,359.332,1.0,1.0,47.5729272,-122.1637671,9.45942,0.00789,20.0,-0.0002,0.01132,-0.0019,9.45942
1707197827.457,0,,526.45,6399.98026,4.74446,101.97546,359.332,1.0,1.0,47.5729315,-122.1637672,9.46327,0.00787,20.0,-0.00018,0.01041,-0.00109,9.46327
1707197827.507,0,,526.5,6400.46031,4.74451,101.96896,359.332,1.0,1.0,47.5729359,-122.1637673,9.46712,0.00785,20.0,-0.00017,0.00953,-0.00028,9.46712
1707197827.557,0,,526.55,6400.94036,4.74456,101.96246,359.332,1.0,1.0,47.5729402,-122.1637673,9.47097,0.00782,20.0,-0.00015,0.00876,0.00053,9.47097
1707197827.607,0,,526.6,6401.42041,4.74461,101.95596,359.332,1.0,1.0,47.5729445,-122.1637674,9.47482,0.00779,20.0,-0.00014,0.00815,0.00134,9.47482
1707197827.657,0,,526.65,6401.90046,4.74466,101.94946,359.332,1.0,1.0,47.5729488,-122.1637675,9.47867,0.00774,20.0,-0.00014,0.00781,0.00212,9.47867
1707197827.707,0,,526.7,6402.38051,4.74471,101.94296,359.332,1.0,1.0,47.5729531,-122.1637676,9.48252,0.00767,20.0,-0.00014,0.00788,0.00288,9.48252
1707197827.757,0,,526.75,6402.86056,4.74476,101.93646,359.332,1.0,1.0,47.5729574,-122.1637676,9.48637,0.00757,20.0,-0.00015,0.00852,0.00361,9.48637
1707197827.807,0,,526.8,6403.34061,4.74481,101.92996,359.332,1.0,1.0,47.5729618,-122.1637677,9.49022,0.00744,20.0,-0.00017,0.00991,0.00429,9.49022
1707197827.857,0,,526.85,6403.82066,4.74486,101.92346,359.332,1.0,1.0,47.5729661,-122.1637678,9.49407,0.00727,20.0,-0.00021,0.01224,0.0049,9.49407
1707197827.907,0,,526.9,6404.30071,4.74491,101.91696,359.332,1.0,1.0,47.5729704,-122.1637679,9.49792,0.00708,20.0,-0.00027,0.01571,0.00545,9.49792
1707197827.957,0,,526.95,6404.78076,4.74496,101.91046,359.332,1.0,1.0,47.5729747,-122.1637679,9.50177,0.00685,20.0,-0.00036,0.02046,0.00591,9.50177
1707197827.999,0,,526.992,6405.184,4.745,101.905,359.332,1.0,1.0,47.5729783,-122.163768,9.505,0.00665,20.0,-0.00045,0.02561,0.00623,9.50483
1707197828.007,0,,527.0,6405.26169,4.745,101.8971,359.332,1.0,1.0,47.572979,-122.163768,9.50541,0.00661,20.0,-0.00046,0.02659,0.00629,9.50541
1707197828.057,0,,527.05,6405.74724,4.745,101.8477,359.332,1.0,1.0,47.5729834,-122.1637681,9.50796,0.00636,20.0,-0.0006,0.03413,0.00658,9.50796
1707197828.107,0,,527.1,6406.23279,4.745,101.7983,359.332,1.0,1.0,47.5729878,-122.1637681,9.51051,0.00613,20.0,-0.00075,0.04301,0.00678,9.51051
1707197828.157,0,,527.15,6406.71834,4.745,101.7489,359.332,1.0,1.0,47.5729921,-122.1637682,9.51306,0.00591,20.0,-0.00093,0.05314,0.00691,9.51306
1707197828.207,0,,527.2,6407.20389,4.745,101.6995,359.332,1.0,1.0,47.5729965,-122.1637682,9.51561,0.00572,20.0,-0.00112,0.06434,0.00696,9.51561
1707197828.257,0,,527.25,6407.68944,4.745,101.6501,359.332,1.0,1.0,47.5730009,-122.1637683,9.51816,0.00557,20.0,-0.00133,0.07643,0.00696,9.51816
1707197828.307,0,,527.3,6408.17499,4.745,101.6007,359.332,1.0,1.0,47.5730052,-122.1637684,9.52071,0.00545,20.0,-0.00156,0.08922,0.00692,9.52071
1707197828.357,0,,527.35,6408.66054,4.745,101.5513,359.332,1.0,1.0,47.5730096,-122.1637684,9.52326,0.00536,20.0,-0.00179,0.10251,0.00684,9.52326
1707197828.407,0,,527.4,6409.14609,4.745,101.5019,359.332,1.0,1.0,47.573014,-122.1637685,9.52581,0.00529,20.0,-0.00203,0.11616,0.00674,9.52581
1707197828.457,0,,527.45,6409.63164,4.745,101.4525,359.332,1.0,1.0,47.5730183,-122.1637685,9.52836,0.00559,20.0,-0.00227,0.13004,0.00663,9.52836
1707197828.507,0,,527.5,6410.11719,4.745,101.4031,359.332,1.0,1.0,47.5730227,-122.1637686,9.53091,0.00584,20.0,-0.00251,0.14395,0.0065,9.53091
1707197828.557,0,,527.55,6410.60274,4.745,101.3537,359.332,1.0,1.0,47.5730271,-122.1637687,9.53346,0.00624,20.0,-0.00275,0.15775,0.00638,9.53346
1707197828.607,0,,527.6,6411.08829,4.745,101.3043,359.332,1.0,1.0,47.5730314,-122.1637687,9.53601,0.00683,20.0,-0.00299,0.17126,0.00625,9.53601
1707197828.657,0,,527.65,6411.57384,4.745,101.2549,359.332,1.0,1.0,47.5730358,-122.1637688,9.53856,0.00767,20.0,-0.00322,0.18427,0.00613,9.53856
1707197828.707,0,,527.7,6412.05939,4.745,101.2055,359.332,1.0,1.0,47.5730402,-122.1637688,9.54111,0.00872,20.0,-0.00343,0.19651,0.00602,9.54111
1707197828.757,0,,527.75,6412.54494,4.745,101.1561,359.332,1.0,1.0,47.5730445,-122.1637689,9.54366,0.00996,20.0,-0.00363,0.2077,0.00591,9.54366
1707197828.807,0,,527.8,6413.03049,4.745,101.1067,359.332,1.0,1.0,47.5730489,-122.1637689,9.54621,0.01133,20.0,-0.0038,0.21747,0.00582,9.54621
1707197828.857,0,,527.85,6413.51604,4.745,101.0573,359.332,1.0,1.0,47.5730533,-122.163769,9.54876,0.01268,20.0,-0.00394,0.22548,0.00575,9.54876
1707197828.907,0,,527.9,6414.00159,4.745,101.0079,359.332,1.0,1.0,47.5730576,-122.1637691,9.55131,0.01388,20.0,-0.00404,0.23135,0.0057,9.55131
1707197828.957,0,,527.95,6414.48714,4.745,100.9585,359.332,1.0,1.0,47.573062,-122.1637691,9.55386,0.01479,20.0,-0.0041,0.23483,0.00568,9.55386
1707197828.999,0,,527.992,6414.895,4.745,100.917,359.623,1.0,1.0,47.5730657,-122.1637692,9.556,0.0152,20.0,-0.00411,0.23559,0.00567,9.55619
1707197829.007,0,,528.0,6414.97551,4.745,100.92266,359.623,1.0,1.0,47.5730664,-122.1637692,9.55664,0.01528,20.0,-0.00411,0.23573,0.00567,9.55664
1707197829.057,0,,528.05,6415.47871,4.745,100.95806,359.623,1.0,1.0,47.5730709,-122.1637692,9.56064,0.01533,20.0,-0.00408,0.234,0.0057,9.56064
1707197829.107,0,,528.1,6415.98191,4.745,100.99346,359.623,1.0,1.0,47.5730754,-122.1637693,9.56464,0.01494,20.0,-0.00401,0.22973,0.00575,9.56464
1707197829.157,0,,528.15,6416.48511,4.745,101.02886,359.623,1.0,1.0,47.57308,-122.1637693,9.56864,0.0142,20.0,-0.00389,0.22314,0.00582,9.56864
1707197829.207,0,,528.2,6416.98831,4.745,101.06426,359.623,1.0,1.0,47.5730845,-122.1637694,9.57264,0.01325,20.0,-0.00374,0.21453,0.00591,9.57264
1707197829.257,0,,528.25,6417.49151,4.745,101.09966,359.623,1.0,1.0,47.573089,-122.1637694,9.57664,0.0122,20.0,-0.00357,0.20427,0.00602,9.57664
1707197829.307,0,,528.3,6417.99471,4.745,101.13506,359.623,1.0,1.0,47.5730935,-122.1637695,9.58064,0.0112,20.0,-0.00336,0.1927,0.00615,9.58064
1707197829.357,0,,528.35,6418.49791,4.745,101.17046,359.623,1.0,1.0,47.5730981,-122.1637695,9.58464,0.01033,20.0,-0.00314,0.18018,0.00628,9.58464
1707197829.407,0,,528.4,6419.00111,4.745,101.20586,359.623,1.0,1.0,47.5731026,-122.1637696,9.58864,0.00962,20.0,-0.00291,0.16699,0.00642,9.58864
1707197829.457,0,,528.45,6419.50431,4.745,101.24126,359.623,1.0,1.0,47.5731071,-122.1637696,9.59264,0.00908,20.0,-0.00268,0.15336,0.00656,9.59264
1707197829.507,0,,528.5,6420.00751,4.745,101.27666,359.623,1.0,1.0,47.5731116,-122.1637697,9.59664,0.00873,20.0,-0.00243,0.1395,0.0067,9.59664
1707197829.557,0,,528.55,6420.51071,4.745,101.31206,359.623,1.0,1.0,47.5731162,-122.1637697,9.60064,0.00852,20.0,-0.00219,0.12557,0.00683,9.60064
1707197829.607,0,,528.6,6421.01391,4.745,101.34746,359.623,1.0,1.0,47.5731207,-122.1637698,9.60464,0.00824,20.0,-0.00195,0.11173,0.00695,9.60464
1707197829.657,0,,528.65,6421.51711,4.745,101.38286,359.623,1.0,1.0,47.5731252,-122.1637698,9.60864,0.00832,20.0,-0.00171,0.09814,0.00704,9.60864
1707197829.707,0,,528.7,6422.02031,4.745,101.41826,359.623,1.0,1.0,47.5731297,-122.1637699,9.61264,0.00845,20.0,-0.00148,0.08492,0.0071,9.61264
1707197829.757,0,,528.75,6422.52351,4.745,101.45366,359.623,1.0,1.0,47.5731343,-122.1637699,9.61664,0.00864,20.0,-0.00126,0.07224,0.00711,9.61664
1707197829.807,0,,528.8,6423.02671,4.745,101.48906,359.623,1.0,1.0,47.5731388,-122.16377,9.62064,0.00891,20.0,-0.00105,0.06026,0.00706,9.62064
1707197829.857,0,,528.85,6423.52991,4.745,101.52446,359.623,1.0,1.0,47.5731433,-122.16377,9.62464,0.00928,20.0,-0.00086,0.04918,0.00692,9.62464
1707197829.907,0,,528.9,6424.03311,4.745,101.55986,359.623,1.0,1.0,47.5731478,-122.1637701,9.62864,0.00973,20.0,-0.00068,0.03915,0.00669,9.62864
1707197829.957,0,,528.95,6424.53631,4.745,101.59526,359.623,1.0,1.0,47.5731524,-122.1637701,9.63264,0.01027,20.0,-0.00053,0.03032,0.00635,9.63264
1707197829.999,0,,528.992,6424.959,4.745,101.625,359.623,1.0,1.0,47.5731562,-122.1637702,9.636,0.01077,20.0,-0.00042,0.02399,0.00596,9.63448
1707197830.007,0,,529.0,6425.03506,4.74501,101.61928,359.623,1.0,1.0,47.5731569,-122.1637702,9.63483,0.01087,20.0,-0.0004,0.02278,0.00588,9.63483
1707197830.057,0,,529.05,6425.51041,4.74506,101.58353,359.623,1.0,1.0,47.5731611,-122.1637702,9.62753,0.0115,20.0,-0.00029,0.01656,0.0053,9.62753
1707197830.107,0,,529.1,6425.98576,4.74511,101.54778,359.623,1.0,1.0,47.5731654,-122.1637703,9.62023,0.01214,20.0,-0.0002,0.0116,0.0046,9.62023
1707197830.157,0,,529.15,6426.46111,4.74516,101.51203,359.623,1.0,1.0,47.5731697,-122.1637703,9.61293,0.01274,20.0,-0.00014,0.00781,0.0038,9.61293
1707197830.207,0,,529.2,6426.93646,4.74521,101.47628,359.623,1.0,1.0,47.573174,-122.1637703,9.60563,0.01328,20.0,-0.00009,0.00502,0.0029,9.60563
1707197830.257,0,,529.25,6427.41181,4.74526,101.44053,359.623,1.0,1.0,47.5731782,-122.1637704,9.59833,0.01373,20.0,-0.00005,0.00307,0.00193,9.59833
1707197830.307,0,,529.3,6427.88716,4.74531,101.40478,359.623,1.0,1.0,47.5731825,-122.1637704,9.59103,0.0141,20.0,-0.00003,0.00176,0.0009,9.59103
1707197830.357,0,,529.35,6428.36251,4.74536,101.36903,359.623,1.0,1.0,47.5731868,-122.1637705,9.58373,0.01438,20.0,-0.00002,0.00093,-0.00018,9.58373
1707197830.407,0,,529.4,6428.83786,4.74541,101.33328,359.623,1.0,1.0,47.5731911,-122.1637705,9.57643,0.01457,20.0,-0.00001,0.00044,-0.00129,9.57643
1707197830.457,0,,529.45,6429.31321,4.74546,101.29753,359.623,1.0,1.0,47.5731953,-122.1637705,9.56913,0.0147,20.0,-0.0,0.00017,-0.00241,9.56913
1707197830.507,0,,529.5,6429.78856,4.74551,101.26178,359.623,1.0,1.0,47.5731996,-122.1637706,9.56183,0.01475,20.0,-0.0,0.00004,-0.00354,9.56183
1707197830.557,0,,529.55,6430.26391,4.74556,101.22603,359.623,1.0,1.0,47.5732039,-122.1637706,9.55453,0.01473,20.0,0.0,0.0,-0.00466,9.55453
1707197830.607,0,,529.6,6430.73926,4.74561,101.19028,359.623,1.0,1.0,47.5732082,-122.1637707,9.54723,0.01466,20.0,0.0,0.0,-0.00576,9.54723
1707197830.657,0,,529.65,6431.21461,4.74566,101.15453,359.623,1.0,1.0,47.5732124,-122.1637707,9.53993,0.0145,20.0,0.0,0.0,-0.00682,9.53993
1707197830.707,0,,529.7,6431.68996,4.74571,101.11878,359.623,1.0,1.0,47.5732167,-122.1637708,9.53263,0.01426,20.0,0.0,0.0,-0.00782,9.53263
1707197830.757,0,,529.75,6432.16531,4.74576,101.08303,359.623,1.0,1.0,47.573221,-122.1637708,9.52533,0.01393,20.0,0.0,0.0,-0.00874,9.52533
1707197830.807,0,,529.8,6432.64066,4.74581,101.04728,359.623,1.0,1.0,47.5732253,-122.1637708,9.51803,0.0135,20.0,0.0,0.0,-0.00954,9.51803
1707197830.857,0,,529.85,6433.11601,4.74586,101.01153,359.623,1.0,1.0,47.5732295,-122.1637709,9.51073,0.01297,20.0,0.0,0.0,-0.01021,9.51073
1707197830.907,0,,529.9,6433.59136,4.74591,100.97578,359.623,1.0,1.0,47.5732338,-122.1637709,9.50343,0.01235,20.0,0.0,0.0,-0.01071,9.50343
1707197830.957,0,,529.95,6434.06671,4.74596,100.94003,359.623,1.0,1.0,47.5732381,-122.163771,9.49613,0.01165,20.0,0.0,0.0,-0.01101,9.49613
1707197830.999,0,,529.992,6434.466,4.746,100.91,359.623,1.0,1.0,47.5732417,-122.163771,9.49,0.01103,20.0,0.0,0.0,-0.0111,9.49143
1707197831.007,0,,530.0,6434.5431,4.746,100.90579,359.623,1.0,1.0,47.5732424,-122.163771,9.49054,0.01091,20.0,0.0,0.0,-0.01112,9.49054
1707197831.057,0,,530.05,6435.02495,4.746,100.87949,359.623,1.0,1.0,47.5732467,-122.163771,9.49389,0.01017,20.0,0.0,0.0,-0.01101,9.49389
1707197831.107,0,,530.1,6435.5068,4.746,100.85319,359.623,1.0,1.0,47.573251,-122.1637711,9.49724,0.00946,20.0,0.0,0.0,-0.01071,9.49724
1707197831.157,0,,530.15,6435.98865,4.746,100.82689,359.623,1.0,1.0,47.5732554,-122.1637711,9.50059,0.00883,20.0,0.0,0.0,-0.01022,9.50059
1707197831.207,0,,530.2,6436.4705,4.746,100.80059,359.623,1.0,1.0,47.5732597,-122.1637712,9.50394,0.00828,20.0,0.0,0.0,-0.00958,9.50394
1707197831.257,0,,530.25,6436.95235,4.746,100.77429,359.623,1.0,1.0,47.573264,-122.1637712,9.50729,0.00784,20.0,0.0,0.0,-0.0088,9.50729
1707197831.307,0,,530.3,6437.4342,4.746,100.74799,359.623,1.0,1.0,47.5732684,-122.1637713,9.51064,0.0075,20.0,0.0,0.0,-0.00792,9.51064
1707197831.357,0,,530.35,6437.91605,4.746,100.72169,359.623,1.0,1.0,47.5732727,-122.1637713,9.51399,0.00725,20.0,0.0,0.0,-0.00697,9.51399
1707197831.407,0,,530.4,6438.3979,4.746,100.69539,359.623,1.0,1.0,47.573277,-122.1637713,9.51734,0.00708,20.0,0.0,0.0,-0.00596,9.51734
1707197831.457,0,,530.45,6438.87975,4.746,100.66909,359.623,1.0,1.0,47.5732814,-122.1637714,9.52069,0.00696,20.0,0.0,0.0,-0.00491,9.52069
1707197831.507,0,,530.5,6439.3616,4.746,100.64279,359.623,1.0,1.0,47.5732857,-122.1637714,9.52404,0.00687,20.0,0.0,0.0,-0.00385,9.52404
1707197831.557,0,,530.55,6439.84345,4.746,100.61649,359.623,1.0,1.0,47.57329,-122.1637715,9.52739,0.00679,20.0,0.0,0.0,-0.00279,9.52739
1707197831.607,0,,530.6,6440.3253,4.746,100.59019,359.623,1.0,1.0,47.5732944,-122.1637715,9.53074,0.00671,20.0,0.0,0.0,-0.00174,9.53074
1707197831.657,0,,530.65,6440.80715,4.746,100.56389,359.623,1.0,1.0,47.5732987,-122.1637715,9.53409,0.00662,20.0,0.0,0.0,-0.00071,9.53409
1707197831.707,0,,530.7,6441.289,4.746,100.53759,359.623,1.0,1.0,47.573303,-122.1637716,9.53744,0.00648,20.0,0.0,0.0,0.00029,9.53744
1707197831.757,0,,530.75,6441.77085,4.746,100.51129,359.623,1.0,1.0,47.5733074,-122.1637716,9.54079,0.00629,20.0,0.0,0.0,0.00123,9.54079
1707197831.807,0,,530.8,6442.2527,4.746,100.48499,359.623,1.0,1.0,47.5733117,-122.1637717,9.54414,0.00604,20.0,0.0,0.0,0.00211,9.54414
1707197831.857,0,,530.85,6442.73455,4.746,100.45869,359.623,1.0,1.0,47.573316,-122.1637717,9.54749,0.00572,20.0,0.0,0.0,0.00291,9.54749
1707197831.907,0,,530.9,6443.2164,4.746,100.43239,359.623,1.0,1.0,47.5733204,-122.1637718,9.55084,0.00534,20.0,0.0,0.0,0.0036,9.55084
1707197831.957,0,,530.95,6443.69825,4.746,100.40609,359.623,1.0,1.0,47.5733247,-122.1637718,9.55419,0.00491,20.0,0.0,0.0,0.00418,9.55419
1707197831.999,0,,530.992,6444.103,4.746,100.384,359.623,1.0,1.0,47.5733283,-122.1637718,9.557,0.00452,20.0,0.0,0.0,0.00456,9.55666
1707197832.007,0,,531.0,6444.1801,4.746,100.38314,359.623,1.0,1.0,47.573329,-122.1637718,9.55714,0.00444,20.0,0.0,0.0,0.00464,9.55714
1707197832.057,0,,531.05,6444.66195,4.746,100.37774,359.623,1.0,1.0,47.5733334,-122.1637719,9.55799,0.00397,20.0,0.0,0.0,0.00497,9.55799
1707197832.107,0,,531.1,6445.1438,4.746,100.37234,359.623,1.0,1.0,47.5733377,-122.1637719,9.55884,0.00352,20.0,0.0,0.0,0.00518,9.55884
1707197832.157,0,,531.15,6445.62565,4.746,100.36694,359.623,1.0,1.0,47.573342,-122.163772,9.55969,0.0031,20.0,0.0,0.0,0.00529,9.55969
1707197832.207,0,,531.2,6446.1075,4.746,100.36154,359.623,1.0,1.0,47.5733464,-122.163772,9.56054,0.00274,20.0,0.0,0.0,0.0053,9.56054
1707197832.257,0,,531.25,6446.58935,4.746,100.35614,359.623,1.0,1.0,47.5733507,-122.163772,9.56139,0.00244,20.0,0.0,0.0,0.00523,9.56139
1707197832.307,0,,531.3,6447.0712,4.746,100.35074,359.623,1.0,1.0,47.573355,-122.1637721,9.56224,0.0022,20.0,0.0,0.0,0.0051,9.56224
1707197832.357,0,,531.35,6447.55305,4.746,100.34534,359.623,1.0,1.0,47.5733594,-122.1637721,9.56309,0.00203,20.0,0.0,0.0,0.00492,9.56309
1707197832.407,0,,531.4,6448.0349,4.746,100.33994,359.623,1.0,1.0,47.5733637,-122.1637722,9.56394,0.00191,20.0,0.0,0.0,0.00471,9.56394
1707197832.457,0,,531.45,6448.51675,4.746,100.33454,359.623,1.0,1.0,47.573368,-122.1637722,9.56479,0.00184,20.0,0.0,-0.00001,0.00448,9.56479
1707197832.507,0,,531.5,6448.9986,4.746,100.32914,359.623,1.0,1.0,47.5733724,-122.1637723,9.56564,0.0019,20.0,0.0,-0.00012,0.00423,9.56564
1707197832.557,0,,531.55,6449.48045,4.746,100.32374,359.623,1.0,1.0,47.5733767,-122.1637723,9.56649,0.00206,20.0,0.00001,-0.00038,0.00396,9.56649
1707197832.607,0,,531.6,6449.9623,4.746,100.31834,359.623,1.0,1.0,47.573381,-122.1637723,9.56734,0.00237,20.0,0.00002,-0.00091,0.00368,9.56734
1707197832.657,0,,531.65,6450.44415,4.746,100.31294,359.623,1.0,1.0,47.5733854,-122.1637724,9.56819,0.00287,20.0,0.00003,-0.00185,0.00336,9.56819
1707197832.707,0,,531.7,6450.926,4.746,100.30754,359.623,1.0,1.0,47.5733897,-122.1637724,9.56904,0.00362,20.0,0.00006,-0.00338,0.00302,9.56904
1707197832.757,0,,531.75,6451.40785,4.746,100.30214,359.623,1.0,1.0,47.573394,-122.1637725,9.56989,0.00468,20.0,0.0001,-0.00577,0.00261,9.56989
1707197832.807,0,,531.8,6451.8897,4.746,100.29674,359.623,1.0,1.0,47.5733984,-122.1637725,9.57074,0.0061,20.0,0.00016,-0.00928,0.00215,9.57074
1707197832.857,0,,531.85,6452.37155,4.746,100.29134,359.623,1.0,1.0,47.5734027,-122.1637725,9.57159,0.0079,20.0,0.00025,-0.0142,0.00159,9.57159
1707197832.907,0,,531.9,6452.8534,4.746,100.28594,359.623,1.0,1.0,47.573407,-122.1637726,9.57244,0.01006,20.0,0.00036,-0.02081,0.00093,9.57244
1707197832.957,0,,531.95,6453.33525,4.746,100.28054,359.623,1.0,1.0,47.5734114,-122.1637726,9.57329,0.01251,20.0,0.00051,-0.02933,0.00015,9.57329
1707197832.999,0,,531.992,6453.74,4.746,100.276,359.623,1.0,1.0,47.573415,-122.1637727,9.574,0.01474,20.0,0.00067,-0.03822,-0.0006,9.57184
1707197833.007,0,,532.0,6453.81384,4.746,100.27629,359.623,1.0,1.0,47.5734157,-122.1637727,9.57157,0.01517,20.0,0.0007,-0.03991,-0.00075,9.57157
1707197833.057,0,,532.05,6454.27534,4.746,100.27809,359.623,1.0,1.0,47.5734198,-122.1637728,9.55637,0.01789,20.0,0.00092,-0.05259,-0.00178,9.55637
1707197833.107,0,,532.1,6454.73684,4.746,100.27989,359.623,1.0,1.0,47.573424,-122.1637728,9.54117,0.02053,20.0,0.00117,-0.06729,-0.00293,9.54117
1707197833.157,0,,532.15,6455.19834,4.746,100.28169,359.623,1.0,1.0,47.5734281,-122.1637729,9.52597,0.02296,20.0,0.00146,-0.08383,-0.0042,9.52597
1707197833.207,0,,532.2,6455.65984,4.746,100.28349,359.623,1.0,1.0,47.5734323,-122.163773,9.51077,0.02507,20.0,0.00178,-0.10199,-0.00556,9.51077
1707197833.257,0,,532.25,6456.12134,4.746,100.28529,359.623,1.0,1.0,47.5734364,-122.1637731,9.49557,0.02683,20.0,0.00212,-0.12146,-0.00701,9.49557
1707197833.307,0,,532.3,6456.58284,4.746,100.28709,359.623,1.0,1.0,47.5734406,-122.1637731,9.48037,0.0282,20.0,0.00248,-0.14197,-0.00852,9.48037
1707197833.357,0,,532.35,6457.04434,4.746,100.28889,359.623,1.0,1.0,47.5734447,-122.1637732,9.46517,0.02922,20.0,0.00285,-0.16324,-0.01008,9.46517
1707197833.407,0,,532.4,6457.50584,4.746,100.29069,359.623,1.0,1.0,47.5734489,-122.1637733,9.44997,0.02994,20.0,0.00323,-0.18505,-0.01166,9.44997
1707197833.457,0,,532.45,6457.96734,4.746,100.29249,359.623,1.0,1.0,47.573453,-122.1637734,9.43477,0.03089,20.0,0.00362,-0.20719,-0.01327,9.43477
1707197833.507,0,,532.5,6458.42884,4.746,100.29429,359.623,1.0,1.0,47.5734572,-122.1637734,9.41957,0.03169,20.0,0.004,-0.22936,-0.0149,9.41957
1707197833.557,0,,532.55,6458.89034,4.746,100.29609,359.623,1.0,1.0,47.5734613,-122.1637735,9.40437,0.03266,20.0,0.00439,-0.25136,-0.01653,9.40437
1707197833.607,0,,532.6,6459.35184,4.746,100.29789,359.623,1.0,1.0,47.5734655,-122.1637736,9.38917,0.03395,20.0,0.00476,-0.27289,-0.01818,9.38917
1707197833.657,0,,532.65,6459.81334,4.746,100.29969,359.623,1.0,1.0,47.5734696,-122.1637737,9.37397,0.03566,20.0,0.00512,-0.29362,-0.01982,9.37397
1707197833.707,0,,532.7,6460.27484,4.746,100.30149,359.623,1.0,1.0,47.5734738,-122.1637737,9.35877,0.03795,20.0,0.00547,-0.31313,-0.02147,9.35877
1707197833.757,0,,532.75,6460.73634,4.746,100.30329,359.623,1.0,1.0,47.5734779,-122.1637738,9.34357,0.04084,20.0,0.00578,-0.33095,-0.02313,9.34357
1707197833.807,0,,532.8,6461.19784,4.746,100.30509,359.623,1.0,1.0,47.5734821,-122.1637739,9.32837,0.04431,20.0,0.00605,-0.34653,-0.0248,9.32837
1707197833.857,0,,532.85,6461.65934,4.746,100.30689,359.623,1.0,1.0,47.5734862,-122.163774,9.31317,0.04818,20.0,0.00627,-0.35928,-0.02648,9.31317
1707197833.907,0,,532.9,6462.12084,4.746,100.30869,359.623,1.0,1.0,47.5734904,-122.163774,9.29797,0.05225,20.0,0.00643,-0.36865,-0.02818,9.29797
